Comparison,Threshold,Run,t,p
GlcGlc-CitCit,0.98,384,-0.471802705097965,0.637905940233635
GlcGlc-GlcCit,0.98,384,-18.2044128129897,5.00144948346191e-47
CitCit-GlcCit,0.98,384,-13.29699818999,2.50062156831626e-28
GlcGlc-CitCit,0.99,384,1.33272451938097,0.18441851334818
GlcGlc-GlcCit,0.99,384,-14.9949316403657,6.02489481059034e-31
CitCit-GlcCit,0.99,384,-17.0080186762655,1.52379445784842e-31
GlcGlc-CitCit,0.9925,384,1.93616765782216,0.0548543727984004
GlcGlc-GlcCit,0.9925,384,-10.7420120151067,1.63623228779789e-16
CitCit-GlcCit,0.9925,384,-13.1264179173014,7.44671523604565e-18
GlcGlc-CitCit,0.995,384,0.0887337308191938,0.929507740219828
GlcGlc-GlcCit,0.995,384,-7.82810625799072,2.06163427673481e-08
CitCit-GlcCit,0.995,384,-8.2425674803963,3.00413419385385e-08
GlcGlc-CitCit,0.9,385,-1.6567151636559,0.0979866254324456
GlcGlc-GlcCit,0.9,385,-14.6467809107654,1.13161541100263e-45
CitCit-GlcCit,0.9,385,-8.34871382339999,3.88312439739322e-16
GlcGlc-CitCit,0.91,385,-1.9605190151748,0.0503264068650104
GlcGlc-GlcCit,0.91,385,-14.5269627099484,9.7503454989484e-45
CitCit-GlcCit,0.91,385,-7.97585807715992,7.44889423997997e-15
GlcGlc-CitCit,0.92,385,-0.710731461045801,0.477487527885657
GlcGlc-GlcCit,0.92,385,-13.5387090835991,3.86857679929708e-39
CitCit-GlcCit,0.92,385,-9.11885428187697,1.19404525290603e-18
GlcGlc-CitCit,0.93,385,-0.0185494336151096,0.985206644437341
GlcGlc-GlcCit,0.93,385,-12.3705912273291,3.60451955156128e-33
CitCit-GlcCit,0.93,385,-9.17260842960105,1.04279147970219e-18
GlcGlc-CitCit,0.94,385,0.550754800191043,0.582024291687752
GlcGlc-GlcCit,0.94,385,-12.1772385981642,4.38032569412507e-32
CitCit-GlcCit,0.94,385,-9.60284499032892,4.06540196283143e-20
GlcGlc-CitCit,0.95,385,1.03837596370342,0.299593974935117
GlcGlc-GlcCit,0.95,385,-13.6369519944329,1.27925664794549e-38
CitCit-GlcCit,0.95,385,-11.506555097085,3.34034751292007e-27
GlcGlc-CitCit,0.96,385,2.51042126800654,0.0123840079723798
GlcGlc-GlcCit,0.96,385,-11.4708968542058,3.78116487049979e-28
CitCit-GlcCit,0.96,385,-11.8572488561429,1.59692870711036e-28
GlcGlc-CitCit,0.97,385,1.37719654323571,0.169225616417033
GlcGlc-GlcCit,0.97,385,-11.732574292543,2.66217238063398e-28
CitCit-GlcCit,0.97,385,-10.778855896636,4.5655386415209e-24
GlcGlc-CitCit,0.98,385,2.53509575260317,0.011763313418555
GlcGlc-GlcCit,0.98,385,-10.6501437038482,1.33661079079993e-22
CitCit-GlcCit,0.98,385,-11.5268561283127,1.61906318283057e-25
GlcGlc-CitCit,0.99,385,3.71049314858356,0.000260457459535684
GlcGlc-GlcCit,0.99,385,-10.9507124112484,1.192763723217e-19
CitCit-GlcCit,0.99,385,-14.480671180778,2.46471837490089e-25
GlcGlc-CitCit,0.9925,385,5.57578207077134,7.89829677690122e-08
GlcGlc-GlcCit,0.9925,385,-5.03983531148002,2.38951636712009e-05
CitCit-GlcCit,0.9925,385,-7.83839974258026,5.85570737933757e-08
GlcGlc-CitCit,0.995,385,4.12288784140466,6.30189917235748e-05
GlcGlc-GlcCit,0.995,385,-5.21892931991597,2.52553850668721e-05
CitCit-GlcCit,0.995,385,-7.21945415613365,6.65811958946245e-07
GlcGlc-CitCit,0.9,386,-5.74954053304998,1.21022421381706e-08
GlcGlc-GlcCit,0.9,386,-17.7961690369747,5.64175964469223e-62
CitCit-GlcCit,0.9,386,-6.91763421406479,9.71683010713127e-12
GlcGlc-CitCit,0.91,386,-5.90975048609934,4.95365482213803e-09
GlcGlc-GlcCit,0.91,386,-17.8491084719191,1.59959970256269e-61
CitCit-GlcCit,0.91,386,-6.80004167118771,2.25509861591773e-11
GlcGlc-CitCit,0.92,386,-4.49146869786866,8.14919731253699e-06
GlcGlc-GlcCit,0.92,386,-17.1539721343097,8.04642542116382e-56
CitCit-GlcCit,0.92,386,-8.44856903285582,2.12593462795047e-16
GlcGlc-CitCit,0.93,386,-3.85278208463951,0.000128452841704367
GlcGlc-GlcCit,0.93,386,-18.7754449667726,1.34425252931108e-63
CitCit-GlcCit,0.93,386,-10.1947015913226,2.28218835274832e-22
GlcGlc-CitCit,0.94,386,-2.3292872136141,0.0201716832596409
GlcGlc-GlcCit,0.94,386,-17.7688144024544,1.72249863176345e-56
CitCit-GlcCit,0.94,386,-11.9815336408653,3.93670121257905e-29
GlcGlc-CitCit,0.95,386,-1.48692241668451,0.137639509560096
GlcGlc-GlcCit,0.95,386,-17.9916296339789,1.41030121432856e-56
CitCit-GlcCit,0.95,386,-13.5473237214491,3.73198006744632e-35
GlcGlc-CitCit,0.96,386,-1.1265211818988,0.260568413623173
GlcGlc-GlcCit,0.96,386,-16.8091481723806,3.06720457116065e-50
CitCit-GlcCit,0.96,386,-13.1414267590935,1.04354815224452e-32
GlcGlc-CitCit,0.97,386,-2.5070475448166,0.0126139741831827
GlcGlc-GlcCit,0.97,386,-17.6918651938041,3.97753041659436e-53
CitCit-GlcCit,0.97,386,-12.1054101996918,3.42695491673979e-28
GlcGlc-CitCit,0.98,386,-3.02476686845676,0.0027816635985233
GlcGlc-GlcCit,0.98,386,-21.2376790298332,4.26611375836034e-63
CitCit-GlcCit,0.98,386,-13.5774774006071,8.39757425674854e-31
GlcGlc-CitCit,0.99,386,0.707647841162258,0.480098583102574
GlcGlc-GlcCit,0.99,386,-14.0925616534766,5.5281550258911e-26
CitCit-GlcCit,0.99,386,-15.899120513786,5.86023017479876e-26
GlcGlc-CitCit,0.9925,386,0.737892829494401,0.461656326028075
GlcGlc-GlcCit,0.9925,386,-15.0691374357365,1.00178189512555e-24
CitCit-GlcCit,0.9925,386,-17.2309932491188,1.71059556640753e-23
GlcGlc-CitCit,0.995,386,-0.767371040591176,0.444384753594531
GlcGlc-GlcCit,0.995,386,-15.3096876390217,1.01260408500715e-24
CitCit-GlcCit,0.995,386,-16.4585900029957,4.65218303729229e-22
GlcGlc-CitCit,0.9,387,-0.470231596838692,0.638473752514453
GlcGlc-GlcCit,0.9,387,-19.8865001890461,2.04061547238232e-79
CitCit-GlcCit,0.9,387,-10.888698427836,1.01102521491232e-23
GlcGlc-CitCit,0.91,387,-1.23584342850932,0.21749726920168
GlcGlc-GlcCit,0.91,387,-21.4351056560519,4.54134712143884e-90
CitCit-GlcCit,0.91,387,-10.4024041870784,1.09634466561021e-21
GlcGlc-CitCit,0.92,387,-1.30727242482724,0.192186026875496
GlcGlc-GlcCit,0.92,387,-21.7170454523154,5.66379909972447e-91
CitCit-GlcCit,0.92,387,-10.8834651063859,3.81796084465198e-23
GlcGlc-CitCit,0.93,387,-0.866524440694727,0.387076284049171
GlcGlc-GlcCit,0.93,387,-21.5581278727408,2.57201423789682e-88
CitCit-GlcCit,0.93,387,-11.7738172643286,2.59417495051589e-25
GlcGlc-CitCit,0.94,387,-0.701269042175496,0.483935142985046
GlcGlc-GlcCit,0.94,387,-20.8601134158351,3.95479285710218e-82
CitCit-GlcCit,0.94,387,-11.1545842744471,9.616570709269e-23
GlcGlc-CitCit,0.95,387,0.332266748868822,0.740072585813977
GlcGlc-GlcCit,0.95,387,-20.7873212773167,2.46476633242659e-79
CitCit-GlcCit,0.95,387,-12.8435863473372,2.78024893177239e-27
GlcGlc-CitCit,0.96,387,1.21159845432602,0.227437881570982
GlcGlc-GlcCit,0.96,387,-18.8680013626681,3.3403910932695e-65
CitCit-GlcCit,0.96,387,-13.5196315594851,2.32959320167232e-28
GlcGlc-CitCit,0.97,387,0.711738626404114,0.477862758325454
GlcGlc-GlcCit,0.97,387,-17.2580878749353,2.60003356680338e-52
CitCit-GlcCit,0.97,387,-11.9967404902863,1.37086754165455e-23
GlcGlc-CitCit,0.98,387,2.0985318700872,0.0380424710877585
GlcGlc-GlcCit,0.98,387,-15.6329162634903,2.92678582279093e-39
CitCit-GlcCit,0.98,387,-13.5097763972432,1.90127786488092e-27
GlcGlc-CitCit,0.99,387,4.60640457872644,9.3392634702623e-06
GlcGlc-GlcCit,0.99,387,-14.5001435502943,1.40969282821676e-30
CitCit-GlcCit,0.99,387,-19.1384624050184,3.3310851596666e-35
GlcGlc-CitCit,0.9925,387,3.1713825755788,0.00190986230403127
GlcGlc-GlcCit,0.9925,387,-15.9291525788346,3.0724278821705e-26
CitCit-GlcCit,0.9925,387,-19.0581712823,2.37377001885303e-27
GlcGlc-CitCit,0.995,387,2.19167334572046,0.0322927545214535
GlcGlc-GlcCit,0.995,387,-15.671217225354,1.04880663728203e-23
CitCit-GlcCit,0.995,387,-17.1049009833628,2.71584525180139e-22
GlcGlc-CitCit,0.9,388,-2.80565426233598,0.00519901584628711
GlcGlc-GlcCit,0.9,388,-14.0025935319946,1.11325961231464e-41
CitCit-GlcCit,0.9,388,-7.1734243786646,3.31028095886193e-12
GlcGlc-CitCit,0.91,388,-4.06691638965056,5.53815172543423e-05
GlcGlc-GlcCit,0.91,388,-15.5543747887954,3.93489418669048e-50
CitCit-GlcCit,0.91,388,-6.64451473205835,9.84284214115188e-11
GlcGlc-CitCit,0.92,388,-3.29615054806256,0.00105967541725091
GlcGlc-GlcCit,0.92,388,-15.5917763906863,3.61541719891269e-50
CitCit-GlcCit,0.92,388,-7.30138196506156,1.76452631807491e-12
GlcGlc-CitCit,0.93,388,-2.56271015030826,0.0107450388740915
GlcGlc-GlcCit,0.93,388,-14.8072249764412,2.03954727486022e-45
CitCit-GlcCit,0.93,388,-7.74042579736285,1.20698688042753e-13
GlcGlc-CitCit,0.94,388,-0.531169370751287,0.595616910008395
GlcGlc-GlcCit,0.94,388,-13.1295726066211,2.19120261783687e-36
CitCit-GlcCit,0.94,388,-9.07596771152378,1.82760413083424e-17
GlcGlc-CitCit,0.95,388,0.0187327032270768,0.985065155210825
GlcGlc-GlcCit,0.95,388,-12.8694998872146,1.14633461566033e-34
CitCit-GlcCit,0.95,388,-9.92962940011432,6.95835842491563e-20
GlcGlc-CitCit,0.96,388,0.964809382237018,0.335445595378022
GlcGlc-GlcCit,0.96,388,-11.223402093747,6.16655653248035e-27
CitCit-GlcCit,0.96,388,-9.98969052199777,7.95140813217763e-20
GlcGlc-CitCit,0.97,388,-0.806762402619985,0.420487535729171
GlcGlc-GlcCit,0.97,388,-14.3153614452545,4.98610612746405e-39
CitCit-GlcCit,0.97,388,-11.3295671438128,2.61624032349805e-24
GlcGlc-CitCit,0.98,388,1.31296889858938,0.190831200852911
GlcGlc-GlcCit,0.98,388,-12.1859824055238,2.47123106238192e-27
CitCit-GlcCit,0.98,388,-11.7565602972585,7.8627429732537e-24
GlcGlc-CitCit,0.99,388,3.35901591096763,0.0009849278135408
GlcGlc-GlcCit,0.99,388,-13.466796255089,2.76618107191304e-28
CitCit-GlcCit,0.99,388,-17.5629241355072,1.82234001958508e-32
GlcGlc-CitCit,0.9925,388,6.3253030996737,2.27911679432769e-09
GlcGlc-GlcCit,0.9925,388,-14.8940510931622,2.65713248751697e-29
CitCit-GlcCit,0.9925,388,-27.3847174583841,2.06305109238964e-31
GlcGlc-CitCit,0.995,388,5.61335077579996,1.34851979017765e-07
GlcGlc-GlcCit,0.995,388,-12.8841654776343,1.72079946638e-23
CitCit-GlcCit,0.995,388,-25.2839716900704,1.51777800357543e-26
GlcGlc-CitCit,0.9,389,5.15904080843802,3.82852762783875e-07
GlcGlc-GlcCit,0.9,389,-13.3784181864291,2.59237703484659e-38
CitCit-GlcCit,0.9,389,-15.9044334381814,6.08157913010979e-42
GlcGlc-CitCit,0.91,389,4.68063309612939,3.9037539277884e-06
GlcGlc-GlcCit,0.91,389,-14.7652635108074,2.16579996219291e-45
CitCit-GlcCit,0.91,389,-16.845708672895,2.79180283061639e-45
GlcGlc-CitCit,0.92,389,4.3553059439156,1.65692779949176e-05
GlcGlc-GlcCit,0.92,389,-15.6782103668486,8.70061839755129e-50
CitCit-GlcCit,0.92,389,-18.7194210975694,2.44344423649169e-53
GlcGlc-CitCit,0.93,389,4.04967157124252,6.11837683679488e-05
GlcGlc-GlcCit,0.93,389,-15.8582972191595,1.65744421916704e-50
CitCit-GlcCit,0.93,389,-18.9189808575176,4.48191846715262e-53
GlcGlc-CitCit,0.94,389,4.24202939112111,2.71081319278039e-05
GlcGlc-GlcCit,0.94,389,-16.5102487792095,1.67787470552555e-53
CitCit-GlcCit,0.94,389,-20.6487107011213,2.07765384858055e-60
GlcGlc-CitCit,0.95,389,4.01839483834609,6.92752666340517e-05
GlcGlc-GlcCit,0.95,389,-16.8687090568404,1.25822463053049e-54
CitCit-GlcCit,0.95,389,-21.085378866106,7.27051119193605e-63
GlcGlc-CitCit,0.96,389,3.74410297674877,0.000206250837615709
GlcGlc-GlcCit,0.96,389,-17.7021209126481,1.18385528048765e-57
CitCit-GlcCit,0.96,389,-22.7825272850554,6.21959037739354e-71
GlcGlc-CitCit,0.97,389,3.14656370680509,0.00178914308303292
GlcGlc-GlcCit,0.97,389,-17.3702881666476,2.35154061579924e-54
CitCit-GlcCit,0.97,389,-21.2320918409644,1.10161161142087e-62
GlcGlc-CitCit,0.98,389,4.70474317725518,3.69097707390784e-06
GlcGlc-GlcCit,0.98,389,-16.8992940561477,2.44870819045439e-49
CitCit-GlcCit,0.98,389,-26.0227279759108,1.53192452052899e-74
GlcGlc-CitCit,0.99,389,2.7401054274068,0.00657494215708755
GlcGlc-GlcCit,0.99,389,-17.7292955783223,2.02581892283405e-47
CitCit-GlcCit,0.99,389,-24.8656423158624,8.27065680425796e-58
GlcGlc-CitCit,0.9925,389,2.34625305132084,0.0200072112815789
GlcGlc-GlcCit,0.9925,389,-14.7583439788371,1.01221988494056e-34
CitCit-GlcCit,0.9925,389,-22.9906831248314,9.8893392885862e-49
GlcGlc-CitCit,0.995,389,0.947667481881234,0.345206341483481
GlcGlc-GlcCit,0.995,389,-12.7819984914146,8.56306930698018e-26
CitCit-GlcCit,0.995,389,-20.2408387077468,8.13040881476302e-40
GlcGlc-CitCit,0.9,390,-0.664827467037238,0.506591584756658
GlcGlc-GlcCit,0.9,390,-16.2100472950833,7.96193934289488e-54
CitCit-GlcCit,0.9,390,-8.82035773050717,6.45443518062147e-17
GlcGlc-CitCit,0.91,390,0.900538523005597,0.368554956101963
GlcGlc-GlcCit,0.91,390,-18.0870026745641,8.19202294217546e-65
CitCit-GlcCit,0.91,390,-11.814306675767,1.2347686021016e-26
GlcGlc-CitCit,0.92,390,1.21269301296977,0.226187346253535
GlcGlc-GlcCit,0.92,390,-18.2180177792664,5.73632229665631e-65
CitCit-GlcCit,0.92,390,-12.9522076204898,1.02867725325386e-30
GlcGlc-CitCit,0.93,390,3.96509761774919,8.85940514373666e-05
GlcGlc-GlcCit,0.93,390,-18.3658103439911,2.18007031820468e-64
CitCit-GlcCit,0.93,390,-18.9297447082148,2.05092378451321e-55
GlcGlc-CitCit,0.94,390,4.84211085713384,1.91280203582354e-06
GlcGlc-GlcCit,0.94,390,-17.5030203227695,1.44084982300268e-58
CitCit-GlcCit,0.94,390,-19.5846021836041,5.44743276648135e-58
GlcGlc-CitCit,0.95,390,5.18798492876144,3.40646545510994e-07
GlcGlc-GlcCit,0.95,390,-18.465998844392,1.88726275772184e-61
CitCit-GlcCit,0.95,390,-22.0117896469371,2.69232360124924e-69
GlcGlc-CitCit,0.96,390,5.37898773850081,1.21508845687839e-07
GlcGlc-GlcCit,0.96,390,-20.4962153514088,3.39470698458576e-70
CitCit-GlcCit,0.96,390,-26.1297806158643,3.61526008851495e-85
GlcGlc-CitCit,0.97,390,3.42057950973293,0.000712769923799247
GlcGlc-GlcCit,0.97,390,-22.2295045822493,9.2378941652244e-73
CitCit-GlcCit,0.97,390,-23.6901249510835,8.83609788712496e-67
GlcGlc-CitCit,0.98,390,3.58874631669392,0.000397784493424524
GlcGlc-GlcCit,0.98,390,-23.4262364431978,1.54839748905026e-71
CitCit-GlcCit,0.98,390,-25.9564093997455,3.06773053292823e-64
GlcGlc-CitCit,0.99,390,2.3136273834757,0.0216178199420074
GlcGlc-GlcCit,0.99,390,-22.9063925840893,6.58985617927224e-64
CitCit-GlcCit,0.99,390,-29.5194607922955,3.0250947604472e-56
GlcGlc-CitCit,0.9925,390,2.46798525145222,0.0146030790416357
GlcGlc-GlcCit,0.9925,390,-18.9801137015875,3.54200037171128e-42
CitCit-GlcCit,0.9925,390,-23.9315529458804,7.17394768041143e-38
GlcGlc-CitCit,0.995,390,2.06860326123347,0.0404512843608857
GlcGlc-GlcCit,0.995,390,-19.3267783518715,1.45928522117311e-40
CitCit-GlcCit,0.995,390,-24.9257586664364,3.76408606772549e-36
GlcGlc-CitCit,0.9,391,-3.88362821491602,0.000110063651198338
GlcGlc-GlcCit,0.9,391,-18.727323864093,3.55201671055987e-64
CitCit-GlcCit,0.9,391,-12.8271806286971,1.39851751732594e-34
GlcGlc-CitCit,0.91,391,-4.91131387276271,1.09253408555243e-06
GlcGlc-GlcCit,0.91,391,-20.9142622517813,2.4631825346363e-74
CitCit-GlcCit,0.91,391,-13.7196622175871,1.20583104407011e-38
GlcGlc-CitCit,0.92,391,-4.55708474894182,6.06403466757546e-06
GlcGlc-GlcCit,0.92,391,-19.4776420216339,3.78243992287689e-65
CitCit-GlcCit,0.92,391,-13.6730645926415,1.76611064413218e-38
GlcGlc-CitCit,0.93,391,-3.52904572547969,0.000445846321650015
GlcGlc-GlcCit,0.93,391,-19.3205457857905,5.89289642868133e-65
CitCit-GlcCit,0.93,391,-15.3862928042399,7.16061336920846e-47
GlcGlc-CitCit,0.94,391,-2.74950460781625,0.00616084820190937
GlcGlc-GlcCit,0.94,391,-19.2628945258487,5.5995416382913e-62
CitCit-GlcCit,0.94,391,-16.9050037162854,4.23358522637056e-54
GlcGlc-CitCit,0.95,391,-1.3061630525269,0.192114531322268
GlcGlc-GlcCit,0.95,391,-17.6782336053036,1.88014261409136e-53
CitCit-GlcCit,0.95,391,-17.6595822052305,5.15740626447678e-57
GlcGlc-CitCit,0.96,391,-0.952600028259999,0.341392867784108
GlcGlc-GlcCit,0.96,391,-16.0684984953945,1.78246279468397e-44
CitCit-GlcCit,0.96,391,-16.9568019047551,6.86128841591078e-52
GlcGlc-CitCit,0.97,391,-0.63178075613497,0.528033230553112
GlcGlc-GlcCit,0.97,391,-16.525437999666,2.32495875368667e-44
CitCit-GlcCit,0.97,391,-18.6165603386786,4.33941023428615e-58
GlcGlc-CitCit,0.98,391,1.02232201404659,0.308217100595162
GlcGlc-GlcCit,0.98,391,-16.2334443838328,4.58741685031219e-40
CitCit-GlcCit,0.98,391,-23.3964213008298,1.37626623234141e-68
GlcGlc-CitCit,0.99,391,0.55510847563879,0.580140839745376
GlcGlc-GlcCit,0.99,391,-15.0293897050145,2.70318188503278e-31
CitCit-GlcCit,0.99,391,-24.6147429744348,2.10915808000706e-59
GlcGlc-CitCit,0.9925,391,0.136345095606129,0.891928413774853
GlcGlc-GlcCit,0.9925,391,-13.8288245142153,2.02289568641948e-26
CitCit-GlcCit,0.9925,391,-21.6795601653937,1.26159846064379e-42
GlcGlc-CitCit,0.995,391,-0.307647779781255,0.759510273465483
GlcGlc-GlcCit,0.995,391,-18.9025864654131,4.02900358227048e-29
CitCit-GlcCit,0.995,391,-32.6981753302237,2.85699487299157e-58
GlcGlc-CitCit,0.9,392,0.310939770476288,0.755932071762922
GlcGlc-GlcCit,0.9,392,-12.8381223481278,1.733724732749e-34
CitCit-GlcCit,0.9,392,-11.8970298317375,2.46640687867172e-29
GlcGlc-CitCit,0.91,392,-0.505151927351236,0.61361637152907
GlcGlc-GlcCit,0.91,392,-13.0566942002097,2.86651702630646e-35
CitCit-GlcCit,0.91,392,-10.9483195247077,2.98974839664087e-25
GlcGlc-CitCit,0.92,392,-0.277133455681724,0.781766111308921
GlcGlc-GlcCit,0.92,392,-12.8616222091675,2.98074114745853e-34
CitCit-GlcCit,0.92,392,-11.2372762153813,2.50143579703576e-26
GlcGlc-CitCit,0.93,392,-0.75915428592377,0.448073265994762
GlcGlc-GlcCit,0.93,392,-14.4631028249735,1.20639075288246e-41
CitCit-GlcCit,0.93,392,-11.8317133341075,1.92406546312246e-28
GlcGlc-CitCit,0.94,392,1.25907178879098,0.208526386298894
GlcGlc-GlcCit,0.94,392,-14.3360110048614,6.19561505717216e-41
CitCit-GlcCit,0.94,392,-15.1703705195824,6.00101110855266e-43
GlcGlc-CitCit,0.95,392,0.855730726899431,0.392561375643834
GlcGlc-GlcCit,0.95,392,-14.2054586676553,1.25567307521761e-39
CitCit-GlcCit,0.95,392,-14.7642026822564,7.68015151535641e-41
GlcGlc-CitCit,0.96,392,1.90593080772204,0.0573159316570234
GlcGlc-GlcCit,0.96,392,-13.1146006728271,7.78749892172549e-34
CitCit-GlcCit,0.96,392,-16.275281987503,3.73826056182168e-47
GlcGlc-CitCit,0.97,392,0.0243526354616325,0.980585920531431
GlcGlc-GlcCit,0.97,392,-14.0608931360297,1.18220855078348e-35
CitCit-GlcCit,0.97,392,-14.6039327432263,1.39700203497595e-37
GlcGlc-CitCit,0.98,392,1.89832429614105,0.0589873315650297
GlcGlc-GlcCit,0.98,392,-12.8127642358484,4.07477230084847e-29
CitCit-GlcCit,0.98,392,-16.9394008541468,3.71322555103256e-40
GlcGlc-CitCit,0.99,392,2.21682253145416,0.0285277667239131
GlcGlc-GlcCit,0.99,392,-17.4033797195146,3.18579850217076e-37
CitCit-GlcCit,0.99,392,-28.0149532260957,5.73338710011963e-53
GlcGlc-CitCit,0.9925,392,1.62874487445338,0.106643990503123
GlcGlc-GlcCit,0.9925,392,-17.6182472836636,1.20122491629469e-35
CitCit-GlcCit,0.9925,392,-28.5766566913769,3.09114511620923e-45
GlcGlc-CitCit,0.995,392,2.19415129128251,0.0322793126607585
GlcGlc-GlcCit,0.995,392,-12.422589579831,5.5007056604441e-20
CitCit-GlcCit,0.995,392,-25.967134046152,2.38117722789241e-35
GlcGlc-CitCit,0.9,393,-1.79346666009652,0.0740683771566313
GlcGlc-GlcCit,0.9,393,-14.9766412775842,1.48686741274586e-46
CitCit-GlcCit,0.9,393,-7.31199401027658,4.43837642618447e-12
GlcGlc-CitCit,0.91,393,-2.19771926395037,0.0289331422917345
GlcGlc-GlcCit,0.91,393,-15.7568011991988,1.10854829508417e-50
CitCit-GlcCit,0.91,393,-7.21045057586805,9.27233485100826e-12
GlcGlc-CitCit,0.92,393,0.184621732469534,0.853702317821172
GlcGlc-GlcCit,0.92,393,-14.4498693644395,3.33607462131011e-43
CitCit-GlcCit,0.92,393,-9.27844605187259,5.04174749337623e-17
GlcGlc-CitCit,0.93,393,0.816472276105673,0.415246648023993
GlcGlc-GlcCit,0.93,393,-13.5345607264741,2.71731850627367e-38
CitCit-GlcCit,0.93,393,-9.41093952879785,4.65693698216232e-17
GlcGlc-CitCit,0.94,393,1.23264431664298,0.219247727738278
GlcGlc-GlcCit,0.94,393,-12.9948802791585,2.57216104362883e-35
CitCit-GlcCit,0.94,393,-9.93209880897723,2.06094796099535e-18
GlcGlc-CitCit,0.95,393,2.03356401864261,0.0434505869217398
GlcGlc-GlcCit,0.95,393,-12.6438125388097,3.3308091805027e-33
CitCit-GlcCit,0.95,393,-11.1422426470643,8.55494058956483e-22
GlcGlc-CitCit,0.96,393,1.42046782845634,0.157363286699953
GlcGlc-GlcCit,0.96,393,-13.7244809165485,3.10621313287393e-37
CitCit-GlcCit,0.96,393,-11.3014083722084,5.39004312388041e-22
GlcGlc-CitCit,0.97,393,-0.585234283874572,0.559313577791072
GlcGlc-GlcCit,0.97,393,-16.717170682532,2.30321435084429e-47
CitCit-GlcCit,0.97,393,-11.2121492968087,6.5230306440983e-22
GlcGlc-CitCit,0.98,393,0.220881302486202,0.825557122247365
GlcGlc-GlcCit,0.98,393,-16.3161943289441,7.52281225268599e-43
CitCit-GlcCit,0.98,393,-12.4399857169252,3.63056535950264e-24
GlcGlc-CitCit,0.99,393,0.522591421254739,0.601818302858833
GlcGlc-GlcCit,0.99,393,-20.3234748122368,1.63050289275275e-50
CitCit-GlcCit,0.99,393,-24.7335738047596,3.4338198655799e-48
GlcGlc-CitCit,0.9925,393,0.587482415877987,0.557635311485412
GlcGlc-GlcCit,0.9925,393,-24.1274976715579,2.81391575683879e-57
CitCit-GlcCit,0.9925,393,-31.941479126691,8.01147570273978e-50
GlcGlc-CitCit,0.995,393,-2.35156624712234,0.0204596937314841
GlcGlc-GlcCit,0.995,393,-31.5458452696566,6.6829622783751e-63
CitCit-GlcCit,0.995,393,-30.1872986541841,5.58901840066598e-40
GlcGlc-CitCit,0.9,394,-3.00426838425682,0.00273709370459068
GlcGlc-GlcCit,0.9,394,-10.8675122515304,5.10326344369017e-26
CitCit-GlcCit,0.9,394,-5.79699016888088,1.11482340093231e-08
GlcGlc-CitCit,0.91,394,-4.09514726249939,4.65854263399602e-05
GlcGlc-GlcCit,0.91,394,-13.0831940276907,8.57388136907013e-36
CitCit-GlcCit,0.91,394,-6.12293198191866,1.79627199830895e-09
GlcGlc-CitCit,0.92,394,-1.5632239367026,0.118453358659657
GlcGlc-GlcCit,0.92,394,-11.5700512674878,2.05170551615374e-28
CitCit-GlcCit,0.92,394,-8.34580364396259,8.64313075637103e-16
GlcGlc-CitCit,0.93,394,-2.00240800705604,0.0457079379408931
GlcGlc-GlcCit,0.93,394,-10.8333878401884,6.19799854039652e-25
CitCit-GlcCit,0.93,394,-7.41108308191914,8.33353810527564e-13
GlcGlc-CitCit,0.94,394,-2.1759190883449,0.0300290687814914
GlcGlc-GlcCit,0.94,394,-11.3447194787634,2.27115538941441e-26
CitCit-GlcCit,0.94,394,-7.76369001298001,9.62030736264258e-14
GlcGlc-CitCit,0.95,394,-1.67276595740332,0.0951697561398525
GlcGlc-GlcCit,0.95,394,-11.6553725733143,1.14520314649467e-26
CitCit-GlcCit,0.95,394,-8.97191859293654,4.09385056018833e-17
GlcGlc-CitCit,0.96,394,-0.647458492046638,0.517776412440643
GlcGlc-GlcCit,0.96,394,-10.2395882056033,4.2076785947409e-21
CitCit-GlcCit,0.96,394,-9.51543267397346,1.25377310023331e-18
GlcGlc-CitCit,0.97,394,-2.53599460155361,0.0117889944325497
GlcGlc-GlcCit,0.97,394,-12.5101687677802,2.74035135157808e-28
CitCit-GlcCit,0.97,394,-8.72525845593283,4.1201293538587e-16
